Issue Key,Title,Link,Labels,Project ID,Project Key,Project Name,Status,Description Filename,Resolution,Comments Filename
BEAM-4666,Go SDK fails to stage artifacts on Flink,https://issues.apache.org/jira/browse/BEAM-4666,,12319527,Resolved,apache_jira_description_comments/BEAM-4666_description.txt,Fixed,apache_jira_description_comments/BEAM-4666_comments.txt
MXNET-128,Added CPP equivalent to Python Function,https://issues.apache.org/jira/browse/MXNET-128,,12321623,Done,apache_jira_description_comments/MXNET-128_description.txt,Fixed,apache_jira_description_comments/MXNET-128_comments.txt
ZOOKEEPER-2503,do a hard constraints on the number of myid which must between 0 and 255,https://issues.apache.org/jira/browse/ZOOKEEPER-2503,pull-request-available,12310801,Open,apache_jira_description_comments/ZOOKEEPER-2503_description.txt,,apache_jira_description_comments/ZOOKEEPER-2503_comments.txt
ZOOKEEPER-4490,Publish Clover results to SonarQube,https://issues.apache.org/jira/browse/ZOOKEEPER-4490,pull-request-available,12310801,Closed,apache_jira_description_comments/ZOOKEEPER-4490_description.txt,Done,apache_jira_description_comments/ZOOKEEPER-4490_comments.txt
SAMZA-2628,Include the localized resource lib directory in the classpath of AM container,https://issues.apache.org/jira/browse/SAMZA-2628,,12314526,Open,apache_jira_description_comments/SAMZA-2628_description.txt,,apache_jira_description_comments/SAMZA-2628_comments.txt
BEAM-10481,MetricsAccumulator is not registering when resuming from a checkpoint,https://issues.apache.org/jira/browse/BEAM-10481,,12319527,Resolved,apache_jira_description_comments/BEAM-10481_description.txt,Fixed,apache_jira_description_comments/BEAM-10481_comments.txt
HDFS-16163,Avoid locking entire blockPinningFailures map,https://issues.apache.org/jira/browse/HDFS-16163,pull-request-available,12310942,Resolved,apache_jira_description_comments/HDFS-16163_description.txt,Fixed,apache_jira_description_comments/HDFS-16163_comments.txt
HADOOP-17222, Create socket address leveraging URI cache,https://issues.apache.org/jira/browse/HADOOP-17222,pull-request-available,12310240,Resolved,apache_jira_description_comments/HADOOP-17222_description.txt,Fixed,apache_jira_description_comments/HADOOP-17222_comments.txt
ZOOKEEPER-3418,Improve quorum throughput through eager ACL checks of requests on local servers,https://issues.apache.org/jira/browse/ZOOKEEPER-3418,"Twitter, pull-request-available",12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-3418_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-3418_comments.txt
ZOOKEEPER-3342,Use StandardCharsets,https://issues.apache.org/jira/browse/ZOOKEEPER-3342,pull-request-available,12310801,Closed,apache_jira_description_comments/ZOOKEEPER-3342_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-3342_comments.txt
SLING-10429,Include api jar in sling.event for correct javadoc generation,https://issues.apache.org/jira/browse/SLING-10429,,12310710,Closed,apache_jira_description_comments/SLING-10429_description.txt,Fixed,apache_jira_description_comments/SLING-10429_comments.txt
AMQ-8528,Fix integration test failures on main and 5.17.x,https://issues.apache.org/jira/browse/AMQ-8528,,12311210,Resolved,apache_jira_description_comments/AMQ-8528_description.txt,Fixed,apache_jira_description_comments/AMQ-8528_comments.txt
ZOOKEEPER-3017,Link libm in CMake on FreeBSD,https://issues.apache.org/jira/browse/ZOOKEEPER-3017,,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-3017_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-3017_comments.txt
IGNITE-20634,Sql. Indices with write-only status should not be accessible via sql schemas.    ,https://issues.apache.org/jira/browse/IGNITE-20634,ignite-3,12315922,Resolved,apache_jira_description_comments/IGNITE-20634_description.txt,Fixed,apache_jira_description_comments/IGNITE-20634_comments.txt
BEAM-10175,FhirIO execute bundle uses deprecated auth uri param,https://issues.apache.org/jira/browse/BEAM-10175,,12319527,Open,apache_jira_description_comments/BEAM-10175_description.txt,,apache_jira_description_comments/BEAM-10175_comments.txt
HIVE-21283,"Create Synonym mid for  substr, position for  locate",https://issues.apache.org/jira/browse/HIVE-21283,"UDF, pull-request-available, todoc4.0",12310843,Closed,apache_jira_description_comments/HIVE-21283_description.txt,Fixed,apache_jira_description_comments/HIVE-21283_comments.txt
IMPALA-10077,test_concurrent_invalidate_metadata timed out,https://issues.apache.org/jira/browse/IMPALA-10077,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-10077_description.txt,Fixed,apache_jira_description_comments/IMPALA-10077_comments.txt
HDFS-3493,Invalidate excess corrupted blocks as long as minimum replication is satisfied,https://issues.apache.org/jira/browse/HDFS-3493,,12310942,Closed,apache_jira_description_comments/HDFS-3493_description.txt,Fixed,apache_jira_description_comments/HDFS-3493_comments.txt
IMPALA-11505,TestKuduTransaction.test_kudu_txn_abort_partition_lock fails as exception message is unexpected,https://issues.apache.org/jira/browse/IMPALA-11505,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-11505_description.txt,Fixed,apache_jira_description_comments/IMPALA-11505_comments.txt
SAMZA-1399,TestZkStreamProcessorSession.testTwoStreamProcessors failed in flaky fashion,https://issues.apache.org/jira/browse/SAMZA-1399,,12314526,Resolved,apache_jira_description_comments/SAMZA-1399_description.txt,Fixed,apache_jira_description_comments/SAMZA-1399_comments.txt
KAFKA-7580,Unit Test 'shouldThrowProcessorStateExceptionOnOpeningReadOnlyDir' fails when run as root user,https://issues.apache.org/jira/browse/KAFKA-7580,,12311720,Resolved,apache_jira_description_comments/KAFKA-7580_description.txt,Won't Fix,apache_jira_description_comments/KAFKA-7580_comments.txt
SSHD-822,Research intermittent failure in unit tests using various I/O service factories,https://issues.apache.org/jira/browse/SSHD-822,"junit, scp, sftp, ssh, sshd, unit-test",12310849,Resolved,apache_jira_description_comments/SSHD-822_description.txt,Fixed,apache_jira_description_comments/SSHD-822_comments.txt
SLING-10120,Upgrade event to parent 41 [was: Upgrade event to parent 40],https://issues.apache.org/jira/browse/SLING-10120,,12310710,Closed,apache_jira_description_comments/SLING-10120_description.txt,Fixed,apache_jira_description_comments/SLING-10120_comments.txt
GEODE-8436,Several threads calling PdxInstanceFactory::create() causes seg fault,https://issues.apache.org/jira/browse/GEODE-8436,pull-request-available,12318420,Closed,apache_jira_description_comments/GEODE-8436_description.txt,Fixed,apache_jira_description_comments/GEODE-8436_comments.txt
BEAM-3228,KinesisMockReadTest is flaky,https://issues.apache.org/jira/browse/BEAM-3228,flake,12319527,Resolved,apache_jira_description_comments/BEAM-3228_description.txt,Fixed,apache_jira_description_comments/BEAM-3228_comments.txt
IMPALA-10733,TestKuduOperations.test_replica_selection failing,https://issues.apache.org/jira/browse/IMPALA-10733,,12321021,Resolved,apache_jira_description_comments/IMPALA-10733_description.txt,Fixed,apache_jira_description_comments/IMPALA-10733_comments.txt
IMPALA-10957,"query_test/test_scanners.py fails in test_iceberg_query with ""iceberg_partitioned_orc_external_old_fileformat table not found""",https://issues.apache.org/jira/browse/IMPALA-10957,,12321021,Resolved,apache_jira_description_comments/IMPALA-10957_description.txt,Fixed,apache_jira_description_comments/IMPALA-10957_comments.txt
CASSANDRA-18707,Test failure: junit.framework.TestSuite.org.apache.cassandra.distributed.test.CASMultiDCTest-.jdk11 ,https://issues.apache.org/jira/browse/CASSANDRA-18707,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-18707_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-18707_comments.txt
CASSANDRA-10492,Fix failing upgrade tests on 2.1->2.2 path,https://issues.apache.org/jira/browse/CASSANDRA-10492,triage,12310865,Resolved,apache_jira_description_comments/CASSANDRA-10492_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-10492_comments.txt
CASSANDRA-14806,CircleCI workflow improvements and Java 11 support,https://issues.apache.org/jira/browse/CASSANDRA-14806,CI,12310865,Resolved,apache_jira_description_comments/CASSANDRA-14806_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-14806_comments.txt
IGNITE-2294,"Implement SQL DML (insert, update, delete) clauses.",https://issues.apache.org/jira/browse/IGNITE-2294,important,12315922,Resolved,apache_jira_description_comments/IGNITE-2294_description.txt,Fixed,apache_jira_description_comments/IGNITE-2294_comments.txt
IGNITE-20353,Calcite engine. Clause 'WITH affinity_key=...' silently ignored when wrong column is specified,https://issues.apache.org/jira/browse/IGNITE-20353,"calcite, ise",12315922,Resolved,apache_jira_description_comments/IGNITE-20353_description.txt,Fixed,apache_jira_description_comments/IGNITE-20353_comments.txt
IGNITE-20382,Calcite engine. Add metrics for CalciteQueryExecutor thread pool,https://issues.apache.org/jira/browse/IGNITE-20382,"calcite, ise",12315922,Resolved,apache_jira_description_comments/IGNITE-20382_description.txt,Fixed,apache_jira_description_comments/IGNITE-20382_comments.txt
CASSANDRA-15718,Improve BatchMetricsTest ,https://issues.apache.org/jira/browse/CASSANDRA-15718,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15718_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15718_comments.txt
IGNITE-12261,  Issue with adding nested index dynamically ,https://issues.apache.org/jira/browse/IGNITE-12261,,12315922,Open,apache_jira_description_comments/IGNITE-12261_description.txt,,apache_jira_description_comments/IGNITE-12261_comments.txt
IGNITE-12052,GridDhtTxPrepareFuture should print transaction in case of assertion error,https://issues.apache.org/jira/browse/IGNITE-12052,,12315922,Resolved,apache_jira_description_comments/IGNITE-12052_description.txt,Fixed,apache_jira_description_comments/IGNITE-12052_comments.txt
CASSANDRA-18125,Improve memtable allocator accounting when updating AtomicBTreePartition,https://issues.apache.org/jira/browse/CASSANDRA-18125,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-18125_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-18125_comments.txt
CURATOR-549,ZooKeeper 3.6 will add support for Persistent Recursive Watchers - Add Curator support,https://issues.apache.org/jira/browse/CURATOR-549,,12314425,Closed,apache_jira_description_comments/CURATOR-549_description.txt,Fixed,apache_jira_description_comments/CURATOR-549_comments.txt
HDFS-12837,Intermittent failure in TestReencryptionWithKMS,https://issues.apache.org/jira/browse/HDFS-12837,,12310942,Resolved,apache_jira_description_comments/HDFS-12837_description.txt,Fixed,apache_jira_description_comments/HDFS-12837_comments.txt
LUCENE-9660,gradle task cache should not cache --tests,https://issues.apache.org/jira/browse/LUCENE-9660,,12310110,Closed,apache_jira_description_comments/LUCENE-9660_description.txt,Fixed,apache_jira_description_comments/LUCENE-9660_comments.txt
IGNITE-20708,Support cacheGroupNames for DumpReader,https://issues.apache.org/jira/browse/IGNITE-20708,"IEP-109, ise",12315922,Resolved,apache_jira_description_comments/IGNITE-20708_description.txt,Fixed,apache_jira_description_comments/IGNITE-20708_comments.txt
BEAM-5653,Dataflow FnApi Worker overrides some of Coders due to coder ID generation collision.,https://issues.apache.org/jira/browse/BEAM-5653,,12319527,Resolved,apache_jira_description_comments/BEAM-5653_description.txt,Fixed,apache_jira_description_comments/BEAM-5653_comments.txt
ZOOKEEPER-4400,Zookeeper not getting Graceful Termination,https://issues.apache.org/jira/browse/ZOOKEEPER-4400,pull-request-available,12310801,Open,apache_jira_description_comments/ZOOKEEPER-4400_description.txt,,apache_jira_description_comments/ZOOKEEPER-4400_comments.txt
KNOX-2099,knoxshell buildTrustStore doesn't work on a url without a port,https://issues.apache.org/jira/browse/KNOX-2099,beginner,12314427,Resolved,apache_jira_description_comments/KNOX-2099_description.txt,Fixed,apache_jira_description_comments/KNOX-2099_comments.txt
ZOOKEEPER-3471,Potential lock unavailable due to dangling ephemeral nodes left during local session upgrading,https://issues.apache.org/jira/browse/ZOOKEEPER-3471,pull-request-available,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-3471_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-3471_comments.txt
CXF-7923,String.split via fastpath instead of precompiled Pattern,https://issues.apache.org/jira/browse/CXF-7923,,12310511,Closed,apache_jira_description_comments/CXF-7923_description.txt,Fixed,apache_jira_description_comments/CXF-7923_comments.txt
HDFS-11882,Precisely calculate acked length of striped block groups in updatePipeline,https://issues.apache.org/jira/browse/HDFS-11882,hdfs-ec-3.0-must-do,12310942,Resolved,apache_jira_description_comments/HDFS-11882_description.txt,Fixed,apache_jira_description_comments/HDFS-11882_comments.txt
HDFS-9445,Datanode may deadlock while handling a bad volume,https://issues.apache.org/jira/browse/HDFS-9445,,12310942,Closed,apache_jira_description_comments/HDFS-9445_description.txt,Fixed,apache_jira_description_comments/HDFS-9445_comments.txt
SLING-9577,Switch back to seeding thread,https://issues.apache.org/jira/browse/SLING-9577,,12310710,Closed,apache_jira_description_comments/SLING-9577_description.txt,Won't Fix,apache_jira_description_comments/SLING-9577_comments.txt
SLING-2078,Move operation is not handling same name siblings,https://issues.apache.org/jira/browse/SLING-2078,,12310710,Resolved,apache_jira_description_comments/SLING-2078_description.txt,Won't Fix,apache_jira_description_comments/SLING-2078_comments.txt
ZOOKEEPER-1366,Zookeeper should be tolerant of clock adjustments,https://issues.apache.org/jira/browse/ZOOKEEPER-1366,,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-1366_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-1366_comments.txt
HDFS-3442,Incorrect count for Missing Replicas in FSCK report,https://issues.apache.org/jira/browse/HDFS-3442,,12310942,Closed,apache_jira_description_comments/HDFS-3442_description.txt,Fixed,apache_jira_description_comments/HDFS-3442_comments.txt
CASSANDRA-19095,Test Failure: org.apache.cassandra.index.sai.cql.VectorSegmentationTest.testMultipleSegmentsForCompaction,https://issues.apache.org/jira/browse/CASSANDRA-19095,,12310865,Open,apache_jira_description_comments/CASSANDRA-19095_description.txt,,apache_jira_description_comments/CASSANDRA-19095_comments.txt
BEAM-5337,[beam_PostCommit_Java_GradleBuild][:beam-runners-flink_2.11:test][Flake] Build times out in beam-runners-flink target,https://issues.apache.org/jira/browse/BEAM-5337,flake,12319527,Resolved,apache_jira_description_comments/BEAM-5337_description.txt,Fixed,apache_jira_description_comments/BEAM-5337_comments.txt
CASSANDRA-10076,Windows dtest 2.2: thrift_hsha_test.py:ThriftHSHATest.test_6285,https://issues.apache.org/jira/browse/CASSANDRA-10076,Windows,12310865,Resolved,apache_jira_description_comments/CASSANDRA-10076_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-10076_comments.txt
CASSANDRA-17284,Test Failure: UNIT org.apache.cassandra.distributed.test.ring.BootstrapTest.bootstrapTest,https://issues.apache.org/jira/browse/CASSANDRA-17284,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17284_description.txt,Duplicate,apache_jira_description_comments/CASSANDRA-17284_comments.txt
KUDU-2831,DistributedDataGeneratorTest.testGenerateRandomData is flaky,https://issues.apache.org/jira/browse/KUDU-2831,,12319523,Resolved,apache_jira_description_comments/KUDU-2831_description.txt,Fixed,apache_jira_description_comments/KUDU-2831_comments.txt
BEAM-8949,Add Spanner IO Integration Test for Python,https://issues.apache.org/jira/browse/BEAM-8949,,12319527,Triage Needed,apache_jira_description_comments/BEAM-8949_description.txt,Fixed,apache_jira_description_comments/BEAM-8949_comments.txt
HADOOP-13998,Merge initial S3guard release into trunk,https://issues.apache.org/jira/browse/HADOOP-13998,,12310240,Resolved,apache_jira_description_comments/HADOOP-13998_description.txt,Done,apache_jira_description_comments/HADOOP-13998_comments.txt
IGNITE-9202,".NET `TestRemoteNodes` fails with ""Failed to map SQL query to topology""",https://issues.apache.org/jira/browse/IGNITE-9202,"MakeTeamcityGreenAgain, sql-stability",12315922,Resolved,apache_jira_description_comments/IGNITE-9202_description.txt,Fixed,apache_jira_description_comments/IGNITE-9202_comments.txt
CASSANDRA-10887,Pending range calculator gives wrong pending ranges for moves,https://issues.apache.org/jira/browse/CASSANDRA-10887,LWT,12310865,Resolved,apache_jira_description_comments/CASSANDRA-10887_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-10887_comments.txt
ARROW-16441,"[Release][Integration] Integration test primitive_no_batches Java producing,  Go consuming fails on verify-release-candidate.sh",https://issues.apache.org/jira/browse/ARROW-16441,pull-request-available,12319525,Resolved,apache_jira_description_comments/ARROW-16441_description.txt,Fixed,apache_jira_description_comments/ARROW-16441_comments.txt
HBASE-24493,[flakey test] TestExportSnapshot family of tests failing due to timeout in AbstractDelegationTokenSecretManager$ExpiredTokenRemover,https://issues.apache.org/jira/browse/HBASE-24493,,12310753,Resolved,apache_jira_description_comments/HBASE-24493_description.txt,Fixed,apache_jira_description_comments/HBASE-24493_comments.txt
IMPALA-6448,Re-enable kerberized testing with KRPC,https://issues.apache.org/jira/browse/IMPALA-6448,,12321021,Resolved,apache_jira_description_comments/IMPALA-6448_description.txt,Fixed,apache_jira_description_comments/IMPALA-6448_comments.txt
IMPALA-6477,rpc-mgr-kerberized-test fails on CentOS 6.4,https://issues.apache.org/jira/browse/IMPALA-6477,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-6477_description.txt,Fixed,apache_jira_description_comments/IMPALA-6477_comments.txt
IMPALA-6268,KerberosOnAndOff/RpcMgrKerberizedTest.MultipleServices failing,https://issues.apache.org/jira/browse/IMPALA-6268,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-6268_description.txt,Fixed,apache_jira_description_comments/IMPALA-6268_comments.txt
BEAM-8864,BigQueryQueryToTableIT.test_big_query_legacy_sql - fails in post commit tests,https://issues.apache.org/jira/browse/BEAM-8864,flake,12319527,Resolved,apache_jira_description_comments/BEAM-8864_description.txt,Abandoned,apache_jira_description_comments/BEAM-8864_comments.txt
BEAM-3705,ApproximateUnique discards accumulated data with multiple firings. ,https://issues.apache.org/jira/browse/BEAM-3705,Done,12319527,Resolved,apache_jira_description_comments/BEAM-3705_description.txt,Fixed,apache_jira_description_comments/BEAM-3705_comments.txt
ZOOKEEPER-2770,ZooKeeper slow operation log,https://issues.apache.org/jira/browse/ZOOKEEPER-2770,pull-request-available,12310801,Reopened,apache_jira_description_comments/ZOOKEEPER-2770_description.txt,,apache_jira_description_comments/ZOOKEEPER-2770_comments.txt
SEDONA-205,Use BinaryType in GeometryUDT in Sedona Spark,https://issues.apache.org/jira/browse/SEDONA-205,pull-request-available,12324321,Resolved,apache_jira_description_comments/SEDONA-205_description.txt,Fixed,apache_jira_description_comments/SEDONA-205_comments.txt
IGNITE-1804,GridCachePartitionedQueueCreateMultiNodeSelfTest.testTx test fails on TC sometimes.,https://issues.apache.org/jira/browse/IGNITE-1804,MakeTeamcityGreenAgain,12315922,Resolved,apache_jira_description_comments/IGNITE-1804_description.txt,Fixed,apache_jira_description_comments/IGNITE-1804_comments.txt
CALCITE-2504,Add randomized test for better code coverage of rex node create and simplification,https://issues.apache.org/jira/browse/CALCITE-2504,,12315524,Closed,apache_jira_description_comments/CALCITE-2504_description.txt,Fixed,apache_jira_description_comments/CALCITE-2504_comments.txt
CASSANDRA-12182,redundant StatusLogger print out when both dropped message and long GC event happen,https://issues.apache.org/jira/browse/CASSANDRA-12182,lhf,12310865,Resolved,apache_jira_description_comments/CASSANDRA-12182_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-12182_comments.txt
MESOS-7028,NetSocketTest.EOFBeforeRecv is flaky.,https://issues.apache.org/jira/browse/MESOS-7028,"flaky, flaky-test, libprocess, mesosphere, socket, ssl",12311242,Resolved,apache_jira_description_comments/MESOS-7028_description.txt,Fixed,apache_jira_description_comments/MESOS-7028_comments.txt
CASSANDRA-9355,RecoveryManagerTruncateTest fails in test-compression,https://issues.apache.org/jira/browse/CASSANDRA-9355,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-9355_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-9355_comments.txt
OOZIE-3489,TestBulkWorkflowXCommand.testbulkWfKillSuccess is flaky,https://issues.apache.org/jira/browse/OOZIE-3489,,12311620,Closed,apache_jira_description_comments/OOZIE-3489_description.txt,Fixed,apache_jira_description_comments/OOZIE-3489_comments.txt
TEZ-4100,Upgrade to Hadoop 3.1.3 and Guava 27,https://issues.apache.org/jira/browse/TEZ-4100,,12314426,Resolved,apache_jira_description_comments/TEZ-4100_description.txt,Fixed,apache_jira_description_comments/TEZ-4100_comments.txt
KAFKA-8894,Flaky org.apache.kafka.streams.integration.ResetIntegrationTest.testReprocessingFromFileAfterResetWithoutIntermediateUserTopic,https://issues.apache.org/jira/browse/KAFKA-8894,,12311720,Resolved,apache_jira_description_comments/KAFKA-8894_description.txt,Fixed,apache_jira_description_comments/KAFKA-8894_comments.txt
KAFKA-8861,Fix flaky RegexSourceIntegrationTest.testMultipleConsumersCanReadFromPartitionedTopic,https://issues.apache.org/jira/browse/KAFKA-8861,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-8861_description.txt,Fixed,apache_jira_description_comments/KAFKA-8861_comments.txt
PIG-2632,Create a SchemaTuple which generates efficient Tuples via code gen,https://issues.apache.org/jira/browse/PIG-2632,,12310730,Resolved,apache_jira_description_comments/PIG-2632_description.txt,Implemented,apache_jira_description_comments/PIG-2632_comments.txt
FELIX-3059,Reexported packages are not calculate correctly leading to resolver and class loading bugs,https://issues.apache.org/jira/browse/FELIX-3059,,12310100,Closed,apache_jira_description_comments/FELIX-3059_description.txt,Fixed,apache_jira_description_comments/FELIX-3059_comments.txt
HBASE-4610,"Port HBASE-3380 (Master failover can split logs of live servers) to 92/trunk (definitely bring in config params, decide if we need to do more to fix the bug)",https://issues.apache.org/jira/browse/HBASE-4610,,12310753,Closed,apache_jira_description_comments/HBASE-4610_description.txt,Fixed,apache_jira_description_comments/HBASE-4610_comments.txt
HADOOP-8562,Enhancements to support Hadoop on Windows Server and Windows Azure environments,https://issues.apache.org/jira/browse/HADOOP-8562,,12310240,Closed,apache_jira_description_comments/HADOOP-8562_description.txt,Fixed,apache_jira_description_comments/HADOOP-8562_comments.txt
BEAM-5145,Make PTransform names stable in Join/CoGroupByKey,https://issues.apache.org/jira/browse/BEAM-5145,Done,12319527,Resolved,apache_jira_description_comments/BEAM-5145_description.txt,Fixed,apache_jira_description_comments/BEAM-5145_comments.txt
ARROW-3320,[C++] Improve float parsing performance,https://issues.apache.org/jira/browse/ARROW-3320,pull-request-available,12319525,Resolved,apache_jira_description_comments/ARROW-3320_description.txt,Fixed,apache_jira_description_comments/ARROW-3320_comments.txt
BEAM-14194,[SpannerIO.readChangeStream] Throw error when autoscaling algorithm is not NONE,https://issues.apache.org/jira/browse/BEAM-14194,,12319527,Resolved,apache_jira_description_comments/BEAM-14194_description.txt,Fixed,apache_jira_description_comments/BEAM-14194_comments.txt
RATIS-1356,NotifyInstallSnapshot during SetConfiguration has  leader info missing,https://issues.apache.org/jira/browse/RATIS-1356,,12320820,Resolved,apache_jira_description_comments/RATIS-1356_description.txt,Fixed,apache_jira_description_comments/RATIS-1356_comments.txt
BEAM-10652,Allow Clustering without TimePartitioning in BigQueryIO,https://issues.apache.org/jira/browse/BEAM-10652,,12319527,Resolved,apache_jira_description_comments/BEAM-10652_description.txt,Fixed,apache_jira_description_comments/BEAM-10652_comments.txt
ARROW-7343,[Java] Memory leak in Flight DoGet when client cancels,https://issues.apache.org/jira/browse/ARROW-7343,pull-request-available,12319525,Resolved,apache_jira_description_comments/ARROW-7343_description.txt,Fixed,apache_jira_description_comments/ARROW-7343_comments.txt
SOLR-17097,Upgrade to Lucene 9.9,https://issues.apache.org/jira/browse/SOLR-17097,newdev,12310230,Open,apache_jira_description_comments/SOLR-17097_description.txt,,apache_jira_description_comments/SOLR-17097_comments.txt
HIVE-25423,Add new test driver to automatically launch and load external database,https://issues.apache.org/jira/browse/HIVE-25423,pull-request-available,12310843,Closed,apache_jira_description_comments/HIVE-25423_description.txt,Fixed,apache_jira_description_comments/HIVE-25423_comments.txt
PHOENIX-5817,Prepatch script is a psycho killer,https://issues.apache.org/jira/browse/PHOENIX-5817,,12315120,Closed,apache_jira_description_comments/PHOENIX-5817_description.txt,Fixed,apache_jira_description_comments/PHOENIX-5817_comments.txt
KUDU-2554,TraceEventCallbackTest.TraceEventCallbackAndRecordingDuration is flaky in ASAN,https://issues.apache.org/jira/browse/KUDU-2554,,12319523,Resolved,apache_jira_description_comments/KUDU-2554_description.txt,Cannot Reproduce,apache_jira_description_comments/KUDU-2554_comments.txt
CASSANDRA-13873,Ref bug in Scrub,https://issues.apache.org/jira/browse/CASSANDRA-13873,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-13873_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-13873_comments.txt
KUDU-941,"DELETED tablets should be fully deleted lazily, not eagerly",https://issues.apache.org/jira/browse/KUDU-941,,12319523,Resolved,apache_jira_description_comments/KUDU-941_description.txt,Fixed,apache_jira_description_comments/KUDU-941_comments.txt
ZEPPELIN-1695,"Clean, keep simple our maven configuration files (pom.xml)",https://issues.apache.org/jira/browse/ZEPPELIN-1695,,12316221,Resolved,apache_jira_description_comments/ZEPPELIN-1695_description.txt,Fixed,apache_jira_description_comments/ZEPPELIN-1695_comments.txt
IGNITE-14346,Implement Azure Blob Storage Based IP Finder,https://issues.apache.org/jira/browse/IGNITE-14346,,12315922,Resolved,apache_jira_description_comments/IGNITE-14346_description.txt,Fixed,apache_jira_description_comments/IGNITE-14346_comments.txt
PIG-1362,Provide udf context signature in ensureAllKeysInSameSplit() method of loader,https://issues.apache.org/jira/browse/PIG-1362,,12310730,Closed,apache_jira_description_comments/PIG-1362_description.txt,Fixed,apache_jira_description_comments/PIG-1362_comments.txt
HADOOP-10101,Update guava dependency to the latest version,https://issues.apache.org/jira/browse/HADOOP-10101,BB2015-05-TBR,12310240,Resolved,apache_jira_description_comments/HADOOP-10101_description.txt,Fixed,apache_jira_description_comments/HADOOP-10101_comments.txt
HBASE-28216,HDFS erasure coding support for table data dirs,https://issues.apache.org/jira/browse/HBASE-28216,patch-available,12310753,Open,apache_jira_description_comments/HBASE-28216_description.txt,,apache_jira_description_comments/HBASE-28216_comments.txt
BEAM-6470,python tenacity is breaks the Python validates runner flink tests,https://issues.apache.org/jira/browse/BEAM-6470,,12319527,Resolved,apache_jira_description_comments/BEAM-6470_description.txt,Won't Fix,apache_jira_description_comments/BEAM-6470_comments.txt
IMPALA-6969,Profile doesn't include the reason that a query couldn't be dequeued from admission controller,https://issues.apache.org/jira/browse/IMPALA-6969,"admission-control, observability",12321021,Resolved,apache_jira_description_comments/IMPALA-6969_description.txt,Fixed,apache_jira_description_comments/IMPALA-6969_comments.txt
HDFS-2452,OutOfMemoryError in DataXceiverServer takes down the DataNode,https://issues.apache.org/jira/browse/HDFS-2452,,12310942,Closed,apache_jira_description_comments/HDFS-2452_description.txt,Fixed,apache_jira_description_comments/HDFS-2452_comments.txt
CASSANDRA-15877,Followup on CASSANDRA-15600,https://issues.apache.org/jira/browse/CASSANDRA-15877,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15877_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15877_comments.txt
STORM-3372,HDFS bolt can throw NPE on shutdown if not using a TimedRotationPolicy,https://issues.apache.org/jira/browse/STORM-3372,pull-request-available,12314820,Resolved,apache_jira_description_comments/STORM-3372_description.txt,Fixed,apache_jira_description_comments/STORM-3372_comments.txt
CB-13529,Don't run Android tests on cordova-plugin-wkwebview-engine,https://issues.apache.org/jira/browse/CB-13529,,12312420,Closed,apache_jira_description_comments/CB-13529_description.txt,Fixed,apache_jira_description_comments/CB-13529_comments.txt
SUREFIRE-1697,Test report xml for a test is incomplete,https://issues.apache.org/jira/browse/SUREFIRE-1697,,12317927,Closed,apache_jira_description_comments/SUREFIRE-1697_description.txt,Fixed,apache_jira_description_comments/SUREFIRE-1697_comments.txt
IMPALA-6564,"Queries randomly fail with ""CANCELLED"" due to a race with IssueInitialRanges()",https://issues.apache.org/jira/browse/IMPALA-6564,flaky,12321021,Resolved,apache_jira_description_comments/IMPALA-6564_description.txt,Not A Bug,apache_jira_description_comments/IMPALA-6564_comments.txt
