HDFS-7719,BlockPoolSliceStorage#removeVolumes fails to remove some in-memory state associated with volumes,https://issues.apache.org/jira/browse/HDFS-7719,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HTRACE-16,Remove guava dependency for htrace-core,https://issues.apache.org/jira/browse/HTRACE-16,,12315924,HTRACE,HTrace,Resolved,Fixed,https://github.com/apache/htrace
CB-3947,iTunes links do not open with inappbrowser,https://issues.apache.org/jira/browse/CB-3947,,12312420,CB,Apache Cordova,Closed,Fixed,https://github.com/apache/apache cordova
BOOKKEEPER-176,HierarchicalBookieFailureTest Hung,https://issues.apache.org/jira/browse/BOOKKEEPER-176,,12311293,BOOKKEEPER,Bookkeeper,Closed,Fixed,https://github.com/apache/bookkeeper
HADOOP-8755,Print thread dump when tests fail due to timeout ,https://issues.apache.org/jira/browse/HADOOP-8755,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
HIVE-2920,TestStatsPublisherEnhanced throws NPE on JDBC connection failure,https://issues.apache.org/jira/browse/HIVE-2920,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
LUCENE-2776,indexwriter creates unwanted termvector info,https://issues.apache.org/jira/browse/LUCENE-2776,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
ZOOKEEPER-111,significant cleanup of existing tests,https://issues.apache.org/jira/browse/ZOOKEEPER-111,,12310801,ZOOKEEPER,ZooKeeper,Closed,Fixed,https://github.com/apache/zookeeper
HARMONY-1823,[drlvm][unit] VM throws RuntimeException in AWT-EventDispatchThread,https://issues.apache.org/jira/browse/HARMONY-1823,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
HDFS-405,Several unit tests failing on Windows frequently,https://issues.apache.org/jira/browse/HDFS-405,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
DISPATCH-2287,Comment out switchover tests in system_tests_fallback_dest in GitHub Actions,https://issues.apache.org/jira/browse/DISPATCH-2287,,12315321,DISPATCH,Qpid Dispatch,Closed,Fixed,https://github.com/apache/qpid dispatch
HBASE-17813,backport HBASE-16983 to branch-1.3,https://issues.apache.org/jira/browse/HBASE-17813,unit-test,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
CONTINUUM-2467,Selenium test: check for project group SCM update when building projects,https://issues.apache.org/jira/browse/CONTINUUM-2467,,12316921,CONTINUUM,Continuum,Closed,Fixed,https://github.com/apache/continuum
OAK-5474,Use random ports when running Cold Standby tests,https://issues.apache.org/jira/browse/OAK-5474,,12313221,OAK,Jackrabbit Oak,Closed,Fixed,https://github.com/apache/jackrabbit oak
ACCUMULO-4370,Inconsistencies in waiting for accumulo.replication to come online in ReplicationIT,https://issues.apache.org/jira/browse/ACCUMULO-4370,,12312121,ACCUMULO,Accumulo,Resolved,Fixed,https://github.com/apache/accumulo
ARTEMIS-4253,disabling a few ActiveMQServerControlUsingCoreTest tests,https://issues.apache.org/jira/browse/ARTEMIS-4253,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
HADOOP-18697,Fix transient failure of ITestS3APrefetchingInputStream#testRandomReadLargeFile,https://issues.apache.org/jira/browse/HADOOP-18697,pull-request-available,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
HDFS-6754,TestNamenodeCapacityReport.testXceiverCount may sometimes fail due to lack of retry,https://issues.apache.org/jira/browse/HDFS-6754,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HDFS-5115,Make StorageID a UUID,https://issues.apache.org/jira/browse/HDFS-5115,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
GEODE-601,CI Failure: DiskRegionJUnitTest.testSingleDirectorySizeViolation,https://issues.apache.org/jira/browse/GEODE-601,CI,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
CASSANDRA-10822,SSTable data loss when upgrading with row tombstone present,https://issues.apache.org/jira/browse/CASSANDRA-10822,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
PROTON-2507,AMQP Test Peer can select the wrong handle for attach response,https://issues.apache.org/jira/browse/PROTON-2507,,12313720,PROTON,Qpid Proton,Resolved,Fixed,https://github.com/apache/qpid proton
SAMZA-1206,Fix flaky tests in TestJMXServer,https://issues.apache.org/jira/browse/SAMZA-1206,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
CASSANDRA-10771,bootstrap_test.py:TestBootstrap.resumable_bootstrap_test is failing,https://issues.apache.org/jira/browse/CASSANDRA-10771,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HARMONY-2543,[drlvm][smoke tests] Most of excluded smoke tests should be enabled,https://issues.apache.org/jira/browse/HARMONY-2543,,12310050,HARMONY,Harmony,Resolved,Fixed,https://github.com/apache/harmony
AMBARI-18220,Namenode start failed on moving namenode on a HA cluster ,https://issues.apache.org/jira/browse/AMBARI-18220,240RMApproved,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
SAMZA-1432,Flaky test: TestZkBarrierForVersionUpgrade.testZkBarrierForVersionUpgrade,https://issues.apache.org/jira/browse/SAMZA-1432,,12314526,SAMZA,Samza,Closed,Fixed,https://github.com/apache/samza
AMBARI-18481,Fix Authentication data is not available error in ConfigGroupResourceProviderTest,https://issues.apache.org/jira/browse/AMBARI-18481,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
WAGON-308,Use of proxy properties in lightweight http wagon is not thread-safe,https://issues.apache.org/jira/browse/WAGON-308,,12318122,WAGON,Maven Wagon,Closed,Fixed,https://github.com/apache/maven wagon
MINIFICPP-1424,Stabilize several flaky test suites,https://issues.apache.org/jira/browse/MINIFICPP-1424,MiNiFi-CPP-Hygiene,12321520,MINIFICPP,Apache NiFi MiNiFi C++,Resolved,Fixed,https://github.com/apache/apache nifi minifi c++
HBASE-7459,NPE in HMaster TestlocalHBaseCluster,https://issues.apache.org/jira/browse/HBASE-7459,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
DERBY-4907,EmbeddedXADataSource with ;create=true attribute set in setDatabaseName fails with java.sql.SQLException: Database not available,https://issues.apache.org/jira/browse/DERBY-4907,derby_triage10_8,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
OAK-3057,Simplify debugging conflict related errors,https://issues.apache.org/jira/browse/OAK-3057,,12313221,OAK,Jackrabbit Oak,Closed,Fixed,https://github.com/apache/jackrabbit oak
HADOOP-14028,S3A BlockOutputStreams doesn't delete temporary files in multipart uploads or handle part upload failures,https://issues.apache.org/jira/browse/HADOOP-14028,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
NIFI-3441,Test failures on linux for Kafka 0.8 tests,https://issues.apache.org/jira/browse/NIFI-3441,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
NIFI-3789,Ignore/Remove testPersistentProvenanceRepositoryShouldRegisterAndRetrieveEvents,https://issues.apache.org/jira/browse/NIFI-3789,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
SAMZA-1205,Disable Flaky test : TestJmxServer#serverStartsUp,https://issues.apache.org/jira/browse/SAMZA-1205,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
GEODE-7064,Increase timeout from 10 to 20 minutes on UnitTestX execute_test task in Concourse,https://issues.apache.org/jira/browse/GEODE-7064,,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
SPARK-3490,Alleviate port collisions during tests,https://issues.apache.org/jira/browse/SPARK-3490,,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
STORM-797,Disruptor Queue message order issue,https://issues.apache.org/jira/browse/STORM-797,,12314820,STORM,Apache Storm,Resolved,Fixed,https://github.com/apache/apache storm
ZOOKEEPER-1984,testLeaderTimesoutOnNewQuorum is a flakey test ,https://issues.apache.org/jira/browse/ZOOKEEPER-1984,,12310801,ZOOKEEPER,ZooKeeper,Resolved,Fixed,https://github.com/apache/zookeeper
JS2-883,PageManager component name not found in component manager lookup,https://issues.apache.org/jira/browse/JS2-883,,10492,JS2,Jetspeed 2 (Retired),Closed,Fixed,https://github.com/apache/jetspeed 2 (retired)
HARMONY-3101,[drlvm][smoke tests] smoke tests gc.WeakReferenceTest and gc.PhantomReferenceTest fail in some environment,https://issues.apache.org/jira/browse/HARMONY-3101,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
DISPATCH-1279,enable http tests for python < 2.9,https://issues.apache.org/jira/browse/DISPATCH-1279,,12315321,DISPATCH,Qpid Dispatch,Closed,Fixed,https://github.com/apache/qpid dispatch
FLEX-22351,"RTE in VideoPlayer with muted=""true""",https://issues.apache.org/jira/browse/FLEX-22351,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
NIFI-3501,Upgrade D3 to the latest version of 3.x,https://issues.apache.org/jira/browse/NIFI-3501,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
YARN-4686,MiniYARNCluster.start() returns before cluster is completely started,https://issues.apache.org/jira/browse/YARN-4686,,12313722,YARN,Hadoop YARN,Closed,Fixed,https://github.com/apache/hadoop yarn
AMBARI-19712,Cluster creation fails due to database exception,https://issues.apache.org/jira/browse/AMBARI-19712,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
SOLR-13222,Improve logging in StreamingSolrClients,https://issues.apache.org/jira/browse/SOLR-13222,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
PIG-2999,Regression after PIG-2975: BinInterSedesTupleRawComparator secondary sort failing,https://issues.apache.org/jira/browse/PIG-2999,,12310730,PIG,Pig,Closed,Fixed,https://github.com/apache/pig
AMBARI-17044,Optimize LogSearch Solr for cache setting and default values,https://issues.apache.org/jira/browse/AMBARI-17044,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
WHIMSY-96,Retry failed svn updates,https://issues.apache.org/jira/browse/WHIMSY-96,,12318723,WHIMSY,Whimsy,Resolved,Fixed,https://github.com/apache/whimsy
CASSANDRA-11265,dtest failure in materialized_views_test.TestMaterializedViews.view_tombstone_test,https://issues.apache.org/jira/browse/CASSANDRA-11265,dtest,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HDDS-4576,TestDefaultCertificateClient misuses chars param of random(),https://issues.apache.org/jira/browse/HDDS-4576,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HADOOP-10395,TestCallQueueManager is flaky,https://issues.apache.org/jira/browse/HADOOP-10395,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
AMQ-4874,DurableSubscriptionOfflineTest.testOrderOnActivateDeactivate fails on CI boxes,https://issues.apache.org/jira/browse/AMQ-4874,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
HBASE-12843,TestAssignmentManager.testOpenCloseRegionRPCIntendedForPreviousServer failing frequently in 0.98 builds,https://issues.apache.org/jira/browse/HBASE-12843,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
SM-607,"Files dropped into the install directory sometimes result in a ""file in use by another process"" error",https://issues.apache.org/jira/browse/SM-607,,12311206,SM,ServiceMix,Resolved,Fixed,https://github.com/apache/servicemix
ARROW-11687,[Rust][DataFusion] RepartitionExec Hanging,https://issues.apache.org/jira/browse/ARROW-11687,pull-request-available,12319525,ARROW,Apache Arrow,Resolved,Fixed,https://github.com/apache/apache arrow
GEODE-7965,Modify Redis SADD command to use region.compute ,https://issues.apache.org/jira/browse/GEODE-7965,,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
YARN-5050,Code cleanup for TestDistributedShell,https://issues.apache.org/jira/browse/YARN-5050,yarn-2928-1st-milestone,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
OAK-5626,ChangeProcessor doesn't reset 'blocking' flag when items from queue gets removed and commit-rate-limiter is null,https://issues.apache.org/jira/browse/OAK-5626,,12313221,OAK,Jackrabbit Oak,Closed,Fixed,https://github.com/apache/jackrabbit oak
SPARK-17624,Flaky test? StateStoreSuite maintenance,https://issues.apache.org/jira/browse/SPARK-17624,,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
HADOOP-14120,needless S3AFileSystem.setOptionalPutRequestParameters in S3ABlockOutputStream putObject(),https://issues.apache.org/jira/browse/HADOOP-14120,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
ARTEMIS-200,Support compressed messages,https://issues.apache.org/jira/browse/ARTEMIS-200,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
SAMZA-647,A new KeyValueStore interface should support getAll(List<K>),https://issues.apache.org/jira/browse/SAMZA-647,features,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
DRILL-5464,Fix JSON reader when it deals with empty file,https://issues.apache.org/jira/browse/DRILL-5464,,12313820,DRILL,Apache Drill,Resolved,Fixed,https://github.com/apache/apache drill
HDFS-10843,Update space quota when a UC block is completed rather than committed.,https://issues.apache.org/jira/browse/HDFS-10843,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
YARN-7677,Docker image cannot set HADOOP_CONF_DIR,https://issues.apache.org/jira/browse/YARN-7677,Docker,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
GEODE-4030,Upgrade to the latest dependencies,https://issues.apache.org/jira/browse/GEODE-4030,,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
HADOOP-15267,S3A multipart upload fails when SSE-C encryption is enabled,https://issues.apache.org/jira/browse/HADOOP-15267,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
HIVE-21816,HMS Translation: Refactor tests to work with ACID tables.,https://issues.apache.org/jira/browse/HIVE-21816,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
SPARK-1208,after some hours of working the :4040 monitoring UI stops working.,https://issues.apache.org/jira/browse/SPARK-1208,,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
HDFS-5721,sharedEditsImage in Namenode#initializeSharedEdits() should be closed before method returns,https://issues.apache.org/jira/browse/HDFS-5721,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
ACCUMULO-2102,ShellSetInstanceTest failures on clean system,https://issues.apache.org/jira/browse/ACCUMULO-2102,,12312121,ACCUMULO,Accumulo,Resolved,Fixed,https://github.com/apache/accumulo
YARN-2674,Distributed shell AM may re-launch containers if RM work preserving restart happens,https://issues.apache.org/jira/browse/YARN-2674,oct16-easy,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
ZOOKEEPER-1322,Cleanup/fix logging in Quorum code.,https://issues.apache.org/jira/browse/ZOOKEEPER-1322,,12310801,ZOOKEEPER,ZooKeeper,Resolved,Fixed,https://github.com/apache/zookeeper
CASSANDRA-3727,Fix unit tests failure,https://issues.apache.org/jira/browse/CASSANDRA-3727,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
DERBY-5363,Tighten permissions of DB files to owner with >= JDK7,https://issues.apache.org/jira/browse/DERBY-5363,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
HDFS-4067,TestUnderReplicatedBlocks may fail due to ReplicaAlreadyExistsException,https://issues.apache.org/jira/browse/HDFS-4067,test-fail,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
FLEX-13376,RTE on scroll in TileList and HorizontalList when items are pending,https://issues.apache.org/jira/browse/FLEX-13376,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
DERBY-4477,Selecting / projecting a column whose value is represented by a stream more than once fails,https://issues.apache.org/jira/browse/DERBY-4477,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
DERBY-1144,With client PooledConnection.getConnection() does not reset holdability and isolation state properly,https://issues.apache.org/jira/browse/DERBY-1144,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
DERBY-1076,Resolve the ouput differences in upgrade test,https://issues.apache.org/jira/browse/DERBY-1076,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
DERBY-587,Providing JDBC 4.0 support for derby,https://issues.apache.org/jira/browse/DERBY-587,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
HIVE-26876,Disable flaky Spark Tests in branch-3,https://issues.apache.org/jira/browse/HIVE-26876,pull-request-available,12310843,HIVE,Hive,Resolved,Fixed,https://github.com/apache/hive
AMBARI-21443,Start All service not getting invoked after regenerate keytabs,https://issues.apache.org/jira/browse/AMBARI-21443,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
CASSANDRA-9869,windows - failed testClearEphemeralSnapshots,https://issues.apache.org/jira/browse/CASSANDRA-9869,Windows,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
YARN-4180,AMLauncher does not retry on failures when talking to NM ,https://issues.apache.org/jira/browse/YARN-4180,,12313722,YARN,Hadoop YARN,Closed,Fixed,https://github.com/apache/hadoop yarn
HDDS-1500,Allocate block failures in client should print exception trace.,https://issues.apache.org/jira/browse/HDDS-1500,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
MRM-610,a number of unit tests fail on windows,https://issues.apache.org/jira/browse/MRM-610,,12316920,MRM,Archiva,Closed,Fixed,https://github.com/apache/archiva
CASSANDRA-8669,simple_repair test failing on 2.1,https://issues.apache.org/jira/browse/CASSANDRA-8669,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HADOOP-8789,Tests setLevel(Level.OFF) should be Level.ERROR,https://issues.apache.org/jira/browse/HADOOP-8789,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
ANY23-140,Revise Any23 tests to remove fetching of web content,https://issues.apache.org/jira/browse/ANY23-140,,12312323,ANY23,Apache Any23 (Retired),Resolved,Fixed,https://github.com/apache/apache any23 (retired)
HARMONY-6320,[classlib][text] Synchronization issue calling TimeZone.getDisplayName - NPE from SimpleDateFormat.format,https://issues.apache.org/jira/browse/HARMONY-6320,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
JS2-768,Desktop pipeline gets null page in request context,https://issues.apache.org/jira/browse/JS2-768,,10492,JS2,Jetspeed 2 (Retired),Closed,Fixed,https://github.com/apache/jetspeed 2 (retired)
CXF-769,SocketExceptions on Windows when using non-anonymous ReplyTo,https://issues.apache.org/jira/browse/CXF-769,,12310511,CXF,CXF,Closed,Fixed,https://github.com/apache/cxf
LUCENE-2680,Improve how IndexWriter flushes deletes against existing segments,https://issues.apache.org/jira/browse/LUCENE-2680,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
DERBY-4279,Statement cache deadlock,https://issues.apache.org/jira/browse/DERBY-4279,derby_triage10_5_2,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
CASSANDRA-11221,replication_test.ReplicationTest.network_topology_test flaps,https://issues.apache.org/jira/browse/CASSANDRA-11221,dtest,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
GEODE-4621,CI Failure: OplogJUnitTest.testEntryAlreadyWrittenIsCorrectlyUnmarkedForOverflowOnly,https://issues.apache.org/jira/browse/GEODE-4621,pull-request-available,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
NIFI-5011,Test failure in TestFileSystemRepository causing travis build to be unstable,https://issues.apache.org/jira/browse/NIFI-5011,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
AMBARI-14907,"Metrics not displayed for ""Last 1 year"" period.",https://issues.apache.org/jira/browse/AMBARI-14907,ambari-metrics,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
SLIDER-785,AgentClusterLifecycleIT failing if >1 slider instance running in the test cluster,https://issues.apache.org/jira/browse/SLIDER-785,,12315422,SLIDER,Slider,Resolved,Fixed,https://github.com/apache/slider
FALCON-1089,ProcessInstanceStatusTest improvement,https://issues.apache.org/jira/browse/FALCON-1089,,12314429,FALCON,Falcon,Resolved,Fixed,https://github.com/apache/falcon
AMBARI-6738,Add hosts / Enable HA / Enable Security wizards appears instead dashboard after re-login,https://issues.apache.org/jira/browse/AMBARI-6738,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
AMBARI-2183,Postgres setup failed,https://issues.apache.org/jira/browse/AMBARI-2183,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
HDFS-2766,HA: test for case where standby partially reads log and then performs checkpoint,https://issues.apache.org/jira/browse/HDFS-2766,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HDDS-9546,Possible deadlock during shutdown in OzoneDelegationTokenSecretManager,https://issues.apache.org/jira/browse/HDDS-9546,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
IMPALA-5950,Q35a and Q48 test files don't match standard qualification queries,https://issues.apache.org/jira/browse/IMPALA-5950,TPCDS,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
GEODE-9108,Remove no-ack from existing tests,https://issues.apache.org/jira/browse/GEODE-9108,pull-request-available,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
AMBARI-9715,PSQLException (duplicate key value) thrown from persist API call.,https://issues.apache.org/jira/browse/AMBARI-9715,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
CASSANDRA-7885,Make native Server start() method block until the server is properly bound,https://issues.apache.org/jira/browse/CASSANDRA-7885,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
DERBY-6642,Make the JUnit result set assertion methods dump the actual rs when assertion fails,https://issues.apache.org/jira/browse/DERBY-6642,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
AMBARI-2117,Set jobtracker retire interval,https://issues.apache.org/jira/browse/AMBARI-2117,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
OODT-572,Replace mkdir with more multi-thread resilient forceMkdir in LocalDataTransferer,https://issues.apache.org/jira/browse/OODT-572,,12311070,OODT,OODT (Retired),Resolved,Fixed,https://github.com/apache/oodt (retired)
QPID-385,Failover support sometimes masks authentication errors,https://issues.apache.org/jira/browse/QPID-385,,12310520,QPID,Qpid,Closed,Fixed,https://github.com/apache/qpid
HADOOP-16207,Improved S3A MR tests,https://issues.apache.org/jira/browse/HADOOP-16207,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
CURATOR-358,Receiving KeeperException with NoNode when LeaderLatch#getLeader(),https://issues.apache.org/jira/browse/CURATOR-358,,12314425,CURATOR,Apache Curator,Closed,Fixed,https://github.com/apache/apache curator
HARMONY-4587,[buildtest][eut] Expected Failure List for EUT3.3 on winx86,https://issues.apache.org/jira/browse/HARMONY-4587,,12310050,HARMONY,Harmony,Resolved,Fixed,https://github.com/apache/harmony
SOLR-4260,Inconsistent numDocs between leader and replica,https://issues.apache.org/jira/browse/SOLR-4260,,12310230,SOLR,Solr,Resolved,Fixed,https://github.com/apache/solr
CURATOR-344,SharedValue watcher should limit work to valid data change events ,https://issues.apache.org/jira/browse/CURATOR-344,,12314425,CURATOR,Apache Curator,Closed,Fixed,https://github.com/apache/apache curator
GEODE-133,testCustomEntryTtl3 RegionTestCase method takes too long and does not validate correctly,https://issues.apache.org/jira/browse/GEODE-133,,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
HDFS-10810, Setreplication removing block from underconstrcution temporarily when batch IBR is enabled.,https://issues.apache.org/jira/browse/HDFS-10810,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HIVE-19586,Optimize Count(distinct X) pushdown based on the storage capabilities ,https://issues.apache.org/jira/browse/HIVE-19586,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
IGNITE-8640,If first createCache fail - Ignite is freezing on next createCache,https://issues.apache.org/jira/browse/IGNITE-8640,,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
THRIFT-4561,Python: cleanup socket timeout settings,https://issues.apache.org/jira/browse/THRIFT-4561,,12310800,THRIFT,Thrift,Closed,Fixed,https://github.com/apache/thrift
IMPALA-10768,Deflake CatalogHmsFileMetadataTest,https://issues.apache.org/jira/browse/IMPALA-10768,,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
TEZ-814,Improve heuristic for determining a task has failed outputs,https://issues.apache.org/jira/browse/TEZ-814,,12314426,TEZ,Apache Tez,Closed,Fixed,https://github.com/apache/apache tez
WHIMSY-45,Cannot login to post board report using my credentials using online agenda tool,https://issues.apache.org/jira/browse/WHIMSY-45,,12318723,WHIMSY,Whimsy,Resolved,Fixed,https://github.com/apache/whimsy
SOLR-5302,Analytics Component,https://issues.apache.org/jira/browse/SOLR-5302,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
HDFS-6741,Improve permission denied message when FSPermissionChecker#checkOwner fails,https://issues.apache.org/jira/browse/HDFS-6741,supportability,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
FLEX-30659,RTE on dragging a column group across an ADG,https://issues.apache.org/jira/browse/FLEX-30659,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
YARN-2902,Killing a container that is localizing can orphan resources in the DOWNLOADING state,https://issues.apache.org/jira/browse/YARN-2902,,12313722,YARN,Hadoop YARN,Closed,Fixed,https://github.com/apache/hadoop yarn
DERBY-6092,testPositionAgressive(org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobClob4BlobTest)j fails with : 'The handle is invalid.: java.io.IOException'.,https://issues.apache.org/jira/browse/DERBY-6092,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
ARIES-476,Checkin code for a distributed goat sample,https://issues.apache.org/jira/browse/ARIES-476,,12310981,ARIES,Aries,Closed,Fixed,https://github.com/apache/aries
HBASE-3214,TestMasterFailover.testMasterFailoverWithMockedRITOnDeadRS is failing,https://issues.apache.org/jira/browse/HBASE-3214,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
WOOKIE-131,Skinnable widgets,https://issues.apache.org/jira/browse/WOOKIE-131,mentor,12310961,WOOKIE,Wookie,Resolved,Fixed,https://github.com/apache/wookie
DERBY-3071,Replication: Modify logging subsystem for slave replication mode,https://issues.apache.org/jira/browse/DERBY-3071,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
SOLR-697,Update Lucene jar before 1.3 release (was: Lucene TimeLimitCollector),https://issues.apache.org/jira/browse/SOLR-697,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
DIRSERVER-1012,TimeLimitExceededException with the embedded ADS,https://issues.apache.org/jira/browse/DIRSERVER-1012,,12310260,DIRSERVER,Directory ApacheDS,Closed,Fixed,https://github.com/apache/directory apacheds
AXIS2-2170,Error in handling async response when executor service is shutdown,https://issues.apache.org/jira/browse/AXIS2-2170,,10611,AXIS2,Axis2,Resolved,Fixed,https://github.com/apache/axis2
